days_past_pcr,code.y,NPatient,std,mean
1,38483-4,2,0.1414213562373096,1.0
1,48065-7,464,0.5335835477206479,1.2793103448275862
1,6690-2,3,1.852025917745213,8.299999999999999
2,38483-4,1,,1.3
2,48065-7,460,0.5434426586804327,1.2865217391304347
3,48065-7,455,0.54335917451124,1.2817582417582418
3,6690-2,1,,3.5
4,38483-4,4,1.6500000000000001,2.075
4,48065-7,446,0.5507292123995562,1.287443946188341
4,6690-2,2,0.7071067811865476,6.8
5,38483-4,2,0.6363961030678928,1.35
5,48065-7,516,0.5168302739040957,1.307170542635659
5,6690-2,75,0.4381574853656868,3.506666666666667
6,38483-4,2,0.9899494936611666,1.3
6,48065-7,581,0.7839223275812826,1.9862306368330465
6,6690-2,73,0.4686723045706214,3.4917808219178084
7,38483-4,3,0.5507570547286103,0.8333333333333334
7,48065-7,649,0.7618692153183426,1.9089368258859785
7,6690-2,76,0.2832022400545762,3.4921052631578946
8,38483-4,2,0.0,2.1
8,48065-7,640,0.7662595718268552,1.8889062500000002
8,6690-2,1,,8.1
9,38483-4,2,0.21213203435596428,0.85
9,48065-7,624,6.442994044613176,8.133173076923077
10,38483-4,3,1.457166199626293,1.9333333333333333
10,48065-7,618,6.410816703560374,8.082847896440128
10,6690-2,5,1.4370107863199915,5.2
11,38483-4,4,1.9500000000000002,2.425
11,48065-7,612,6.326414297124563,8.182352941176472
12,38483-4,5,0.15165750888103108,0.8400000000000001
12,48065-7,605,7.423100991435185,9.523471074380165
12,6690-2,2,0.2828427124746186,9.600000000000001
13,1975-2,1,,0.8
13,38483-4,1,,3.4
13,48065-7,599,7.41157422090474,9.641736227045074
14,38483-4,1,,6.3
14,48065-7,590,7.006263050732495,10.953389830508474
15,38483-4,2,0.0,1.1
15,48065-7,579,8.951192396132702,15.722279792746114
15,6690-2,1,,9.7
16,48065-7,571,7.657295970742947,17.067950963222415
16,6690-2,3,1.1357816691600542,9.200000000000001
17,1975-2,1,,1.2
17,38483-4,2,1.0606601717798212,2.15
17,48065-7,569,7.595247256387739,17.31968365553603
17,6690-2,1,,8.4
18,48065-7,556,15.92335728258572,27.681294964028776
18,6690-2,1,,6.0
19,1975-2,1,,0.2
19,38483-4,2,1.2020815280171309,2.05
19,48065-7,543,15.804691302828385,27.885819521178636
20,38483-4,1,,3.3
20,48065-7,184,3.465968644316221,19.041847826086954
20,6690-2,2,1.272792206135786,9.1
21,1975-2,1,,1.1
21,38483-4,1,,3.2
21,48065-7,180,3.4784391767206824,21.041666666666668
22,38483-4,1,,1.0
22,48065-7,174,1.743074796691373,22.872413793103448
23,48065-7,172,8.95008422015903,29.555232558139537
24,38483-4,1,,1.0
24,48065-7,170,9.123543974065711,35.84470588235294
25,38483-4,1,,0.8
25,48065-7,107,1.6779451456564742,41.81588785046729
26,48065-7,53,1.7897588035112455,42.194339622641515
26,6690-2,1,,8.6
27,1975-2,1,,0.2
27,38483-4,4,0.9000000000000001,1.45
32,38483-4,1,,5.7
33,38483-4,1,,1.0
36,1975-2,1,,0.6
36,38483-4,3,0.5773502691896258,1.866666666666667
37,38483-4,2,0.21213203435596437,1.65
38,38483-4,1,,1.2
38,6690-2,1,,5.0
39,38483-4,1,,1.1
39,6690-2,1,,6.6
42,6690-2,1,,6.5
45,38483-4,2,0.07071067811865482,1.05
46,38483-4,1,,2.7
50,1975-2,2,0.2828427124746191,0.9
50,38483-4,3,1.493318452306808,2.0
52,38483-4,1,,0.9
53,1975-2,1,,0.8
53,38483-4,2,1.5556349186104046,1.9
54,38483-4,1,,0.6
55,38483-4,1,,3.0
58,38483-4,1,,1.6
59,6690-2,1,,5.1
60,6690-2,1,,7.1
74,6690-2,1,,9.1
